dt_iso,city_name,lat,lon,temp,temp_min,temp_max,humidity
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,24.79,22.0,30.56,83
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,24.88,23.0,30.0,73
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,25.94,24.67,30.0,73
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,28.92,27.0,34.0,58
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,30.04,28.0,35.0,54
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,30.37,29.0,35.0,54
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,30.88,29.67,32.78,45
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,31.9,29.67,33.0,40
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,31.35,30.52,32.0,40
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,29.15,24.0,32.0,43
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,23.79,21.0,30.0,88
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,24.1,22.0,30.0,88
2020-12-20,Sao Paulo,-23.550520000000002,-46.633309000000004,23.61,20.77,26.35,83
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,23.53,20.77,26.35,88
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,23.4,20.77,26.35,78
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,23.07,22.0,25.34,88
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,23.09,22.0,25.34,88
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,23.61,19.72,28.33,78
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,22.21,19.55,23.94,78
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,22.99,19.55,27.22,78
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,22.75,19.55,27.22,78
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,21.62,19.59,23.4,88
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,21.96,19.59,23.4,88
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,22.27,19.59,23.4,83
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,25.77,23.0,29.44,73
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,27.33,25.0,28.89,69
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,28.62,27.92,29.44,58
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,29.34,27.54,32.11,51
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,30.71,29.0,32.11,48
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,30.92,29.0,32.11,45
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,28.92,24.0,32.0,40
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,25.43,23.0,29.84,83
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,24.27,21.0,29.84,83
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,24.39,21.0,28.33,83
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,23.82,21.21,28.33,83
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,22.75,20.56,28.33,88
2020-12-21,Sao Paulo,-23.550520000000002,-46.633309000000004,21.6,19.49,23.0,88
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.79,19.49,23.0,88
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.86,19.49,23.0,83
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.33,19.68,22.7,88
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.51,19.68,22.7,88
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.39,19.68,22.7,83
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.71,20.4,22.5,83
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.16,20.4,22.5,88
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.16,20.4,22.5,88
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.2,19.91,22.35,88
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.22,19.91,22.35,88
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.71,19.91,24.0,83
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.96,20.49,24.0,78
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,22.63,20.49,25.0,83
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,22.43,20.49,24.44,88
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,22.45,21.11,24.44,83
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,22.27,21.0,24.36,78
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,22.02,20.56,24.36,78
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,21.55,19.79,23.33,78
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,20.56,18.89,23.89,82
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,20.21,18.89,22.88,82
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,20.25,17.71,23.89,82
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,19.56,17.71,22.22,77
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,19.45,17.0,23.89,82
2020-12-22,Sao Paulo,-23.550520000000002,-46.633309000000004,18.66,16.82,22.22,82
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,18.66,16.82,22.22,82
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,18.61,16.82,22.22,82
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,18.39,16.57,19.51,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,18.43,16.57,19.51,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,18.41,16.57,19.51,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,18.08,15.66,19.63,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,17.94,15.66,19.63,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,17.82,15.66,19.63,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,18.3,16.56,20.43,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,18.31,16.56,20.43,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,19.89,16.56,22.78,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,20.65,19.44,23.33,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,21.34,20.39,22.22,68
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,22.4,20.39,24.0,69
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,23.06,20.97,25.62,69
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,23.51,20.97,26.0,64
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,23.26,20.97,26.11,64
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,22.26,20.48,24.0,73
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,22.53,20.48,25.0,69
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,21.52,20.0,25.0,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,20.84,18.4,25.0,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,20.83,18.4,25.0,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,20.69,18.4,25.0,77
2020-12-23,Sao Paulo,-23.550520000000002,-46.633309000000004,19.38,16.98,21.23,68
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,19.23,16.98,21.23,72
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,19.01,16.98,21.23,77
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,18.89,17.42,20.83,82
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,18.59,17.42,20.83,82
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,18.4,17.42,20.83,77
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,18.58,15.38,22.22,82
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,18.46,15.38,20.69,77
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,18.16,15.38,20.69,77
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,18.32,16.8,21.02,77
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,18.43,16.8,21.02,77
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,19.38,16.8,21.02,72
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,21.71,20.0,26.11,73
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,22.49,21.47,25.0,64
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,23.18,21.47,25.0,60
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,23.38,21.22,25.0,60
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,22.9,21.22,25.0,64
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,22.9,20.56,26.11,64
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,22.41,18.73,25.0,73
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,21.85,18.73,25.56,73
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,21.38,18.73,24.44,73
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,20.7,17.6,23.89,82
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,20.06,17.6,23.33,77
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,19.51,17.6,23.33,77
2020-12-24,Sao Paulo,-23.550520000000002,-46.633309000000004,18.62,16.32,22.22,77
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,18.22,16.32,20.33,72
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,17.92,16.32,20.33,72
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,18.67,15.11,22.78,77
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,18.28,15.11,22.22,77
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,18.28,15.11,22.22,77
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,17.72,15.17,22.22,82
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,16.21,15.0,19.59,82
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,16.19,15.0,19.59,82
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,16.65,16.0,20.43,82
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,17.01,16.13,20.43,82
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,19.03,16.13,22.78,77
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,20.23,18.89,22.78,77
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,20.3,19.33,21.72,73
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,22.1,19.33,23.89,73
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,22.11,21.67,24.72,73
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,22.53,21.0,26.0,69
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,22.67,21.67,25.0,69
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,22.91,20.0,26.0,64
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,21.72,20.0,25.0,73
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,20.41,18.89,23.31,73
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,20.38,16.88,24.0,73
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,19.07,16.88,20.51,77
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,18.99,16.88,20.51,72
2020-12-25,Sao Paulo,-23.550520000000002,-46.633309000000004,18.47,17.78,19.3,72
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,18.47,17.78,19.3,77
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,18.18,17.0,19.3,72
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,18.76,14.49,23.89,77
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,17.35,14.49,18.66,77
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,17.07,14.49,18.66,82
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,16.64,14.11,18.35,82
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,16.2,14.11,18.35,82
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,15.99,14.11,18.35,87
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,16.42,15.0,18.51,82
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,16.88,15.04,18.51,82
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,17.49,15.04,18.51,88
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,19.37,17.78,24.12,88
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,20.54,19.0,25.0,77
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,22.06,20.0,25.0,77
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,23.81,22.0,27.44,64
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,24.53,23.0,27.44,64
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,24.75,23.89,26.19,57
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,24.43,22.78,26.03,61
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,24.88,23.3,27.0,65
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,24.22,21.0,27.22,69
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,22.4,18.55,26.0,78
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,21.46,18.55,26.11,77
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,21.09,18.55,25.0,77
2020-12-26,Sao Paulo,-23.550520000000002,-46.633309000000004,19.75,17.91,21.25,77
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,20.83,17.91,25.0,82
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,20.32,17.91,25.0,93
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,20.32,17.91,25.0,93
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,20.37,17.42,25.0,88
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,20.36,17.42,25.0,88
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,20.39,17.42,25.0,88
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,20.26,17.59,25.0,88
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,19.15,17.59,20.83,88
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,19.15,17.59,20.83,82
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,19.21,17.95,20.56,88
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,19.42,17.95,20.56,88
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,19.61,17.95,20.56,88
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,21.02,20.13,23.79,88
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,22.24,20.13,26.11,83
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,23.19,19.0,28.0,78
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,22.17,18.0,28.0,88
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,22.88,20.0,28.0,83
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,23.57,20.0,27.78,73
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,24.63,22.0,28.0,73
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,24.91,22.0,29.0,69
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,24.64,22.0,27.78,65
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,23.86,19.86,27.78,69
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,21.76,19.86,23.03,73
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,21.3,19.86,23.03,78
2020-12-27,Sao Paulo,-23.550520000000002,-46.633309000000004,21.1,20.56,22.46,78
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,20.73,20.0,22.46,88
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,20.63,20.0,22.46,88
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,20.27,20.0,21.18,83
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,20.2,19.0,21.18,83
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,20.25,19.0,21.18,73
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,19.9,19.44,21.29,82
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,19.41,17.13,21.29,88
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,19.22,17.13,21.29,88
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,18.61,17.0,21.23,88
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,18.7,17.0,21.23,88
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,20.29,17.11,21.23,77
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,23.32,21.0,28.89,69
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,24.83,22.78,29.0,61
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,26.1,24.32,29.0,57
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,26.6,24.91,28.89,57
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,26.22,24.91,28.0,57
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,25.95,24.91,27.78,61
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,24.94,22.22,27.22,69
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,25.38,24.0,26.11,57
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,24.0,21.67,26.0,61
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,23.06,20.67,25.0,73
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,22.65,20.67,25.0,73
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,21.93,20.0,25.0,78
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,21.85,18.44,25.56,78
2020-12-28,Sao Paulo,-23.550520000000002,-46.633309000000004,21.85,18.44,25.56,78
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,21.38,18.44,25.56,88
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,20.97,18.44,25.0,94
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,20.96,18.32,25.0,88
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,20.78,18.32,25.0,88
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,20.75,18.32,24.44,94
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,20.57,17.72,25.0,93
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,20.12,17.72,22.52,93
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,20.45,17.72,25.56,100
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,19.8,17.62,22.52,88
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,19.8,17.62,22.52,88
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,21.0,17.62,22.52,88
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,23.52,21.67,26.98,69
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,24.27,24.0,26.98,69
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,25.77,24.0,28.0,61
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,26.46,23.69,30.0,57
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,27.8,26.11,30.0,61
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,28.19,27.0,30.0,58
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,28.33,27.0,30.0,58
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,28.62,27.22,30.0,54
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,28.97,28.0,30.0,54
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,27.47,22.31,30.0,54
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,24.85,20.0,28.89,54
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,22.93,19.0,27.78,88
2020-12-29,Sao Paulo,-23.550520000000002,-46.633309000000004,22.12,18.77,27.78,88
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,20.39,18.77,24.29,88
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,20.86,18.77,25.0,88
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,20.42,17.89,23.26,88
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,20.42,17.89,23.26,88
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,20.26,17.89,23.26,88
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,20.24,18.07,23.16,88
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,20.82,18.07,25.56,93
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,20.59,18.07,25.0,93
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,20.04,18.56,22.87,77
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,20.07,18.56,22.87,77
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,21.93,18.56,23.0,69
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,22.73,21.0,29.16,73
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,24.87,23.0,30.0,64
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,26.0,24.48,30.0,57
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,28.44,26.67,34.0,51
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,28.65,27.78,32.73,48
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,29.89,28.33,33.89,42
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,30.62,28.31,33.33,45
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,30.41,28.31,32.78,42
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,29.98,28.31,31.35,42
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,29.58,27.84,31.0,45
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,28.84,27.84,31.11,51
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,27.78,27.0,30.0,57
2020-12-30,Sao Paulo,-23.550520000000002,-46.633309000000004,26.66,25.61,30.0,61
2020-12-31,Sao Paulo,-23.550520000000002,-46.633309000000004,26.15,25.0,30.0,65
2020-12-31,Sao Paulo,-23.550520000000002,-46.633309000000004,26.02,25.0,30.0,65
